2013 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [Event:17496 Phase:FinalResults Generated:2014-10-28T11:21:51 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,179,Adelaide,12086,Kilkenny North (Adelaide),24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,11,3.78
SA,179,Adelaide,12086,Kilkenny North (Adelaide),23637,GARCIA,Carmen,4,N,N,LP,Liberal,68,2.52
SA,179,Adelaide,12086,Kilkenny North (Adelaide),25001,LEE,Peter,5,N,N,FFP,Family First,10,-0.47
SA,179,Adelaide,12086,Kilkenny North (Adelaide),24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,4,-8.29
SA,179,Adelaide,12086,Kilkenny North (Adelaide),999,Informal,Informal,999,N,N,,Informal,19,-4.12
SA,179,Adelaide,6670,Lower North Adelaide,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,3,-0.47
SA,179,Adelaide,6670,Lower North Adelaide,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,327,-1.36
SA,179,Adelaide,6670,Lower North Adelaide,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,18,1.8
SA,179,Adelaide,6670,Lower North Adelaide,23637,GARCIA,Carmen,4,N,N,LP,Liberal,511,5.56
SA,179,Adelaide,6670,Lower North Adelaide,25001,LEE,Peter,5,N,N,FFP,Family First,4,-0.58
SA,179,Adelaide,6670,Lower North Adelaide,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,136,-3.53
SA,179,Adelaide,6670,Lower North Adelaide,999,Informal,Informal,999,N,N,,Informal,40,0.78
SA,179,Adelaide,31070,Malvern,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,2,-0.1
SA,179,Adelaide,31070,Malvern,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,380,-4.54
SA,179,Adelaide,31070,Malvern,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,15,1.11
SA,179,Adelaide,31070,Malvern,23637,GARCIA,Carmen,4,N,N,LP,Liberal,843,7.28
SA,179,Adelaide,31070,Malvern,25001,LEE,Peter,5,N,N,FFP,Family First,15,0.02
SA,179,Adelaide,31070,Malvern,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,101,-2.51
SA,179,Adelaide,31070,Malvern,999,Informal,Informal,999,N,N,,Informal,47,0.74
SA,179,Adelaide,36446,Marden (Adelaide),24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,5,0.17
SA,179,Adelaide,36446,Marden (Adelaide),23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,179,-3.4
SA,179,Adelaide,36446,Marden (Adelaide),24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,12,2.73
SA,179,Adelaide,36446,Marden (Adelaide),23637,GARCIA,Carmen,4,N,N,LP,Liberal,197,7.53
SA,179,Adelaide,36446,Marden (Adelaide),25001,LEE,Peter,5,N,N,FFP,Family First,10,-0.14
SA,179,Adelaide,36446,Marden (Adelaide),24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,37,-4.51
SA,179,Adelaide,36446,Marden (Adelaide),999,Informal,Informal,999,N,N,,Informal,15,-3.94
SA,179,Adelaide,6673,Maylands,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,17,0.79
SA,179,Adelaide,6673,Maylands,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,474,-2.8
SA,179,Adelaide,6673,Maylands,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,20,1.79
SA,179,Adelaide,6673,Maylands,23637,GARCIA,Carmen,4,N,N,LP,Liberal,453,5.05
SA,179,Adelaide,6673,Maylands,25001,LEE,Peter,5,N,N,FFP,Family First,41,0.95
SA,179,Adelaide,6673,Maylands,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,113,-4.77
SA,179,Adelaide,6673,Maylands,999,Informal,Informal,999,N,N,,Informal,57,1.35
SA,179,Adelaide,7079,Mile End (Adelaide),24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,34,1.44
SA,179,Adelaide,7079,Mile End (Adelaide),23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,802,3.86
SA,179,Adelaide,7079,Mile End (Adelaide),24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,28,2.01
SA,179,Adelaide,7079,Mile End (Adelaide),23637,GARCIA,Carmen,4,N,N,LP,Liberal,322,1.43
SA,179,Adelaide,7079,Mile End (Adelaide),25001,LEE,Peter,5,N,N,FFP,Family First,28,0.31
SA,179,Adelaide,7079,Mile End (Adelaide),24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,176,-6.85
SA,179,Adelaide,7079,Mile End (Adelaide),999,Informal,Informal,999,N,N,,Informal,80,0.82
SA,179,Adelaide,6674,Nailsworth,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,19,0.64
SA,179,Adelaide,6674,Nailsworth,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,840,-2.39
SA,179,Adelaide,6674,Nailsworth,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,44,2.38
SA,179,Adelaide,6674,Nailsworth,23637,GARCIA,Carmen,4,N,N,LP,Liberal,732,6.33
SA,179,Adelaide,6674,Nailsworth,25001,LEE,Peter,5,N,N,FFP,Family First,40,-0.55
SA,179,Adelaide,6674,Nailsworth,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,176,-4.46
SA,179,Adelaide,6674,Nailsworth,999,Informal,Informal,999,N,N,,Informal,87,-0.43
SA,179,Adelaide,6675,North Adelaide,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,17,-0.39
SA,179,Adelaide,6675,North Adelaide,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,942,2.13
SA,179,Adelaide,6675,North Adelaide,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,36,1.34
SA,179,Adelaide,6675,North Adelaide,23637,GARCIA,Carmen,4,N,N,LP,Liberal,1373,1.53
SA,179,Adelaide,6675,North Adelaide,25001,LEE,Peter,5,N,N,FFP,Family First,41,0.34
SA,179,Adelaide,6675,North Adelaide,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,272,-2.8
SA,179,Adelaide,6675,North Adelaide,999,Informal,Informal,999,N,N,,Informal,100,0.27
SA,179,Adelaide,6676,Northfield,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,9,-0.4
SA,179,Adelaide,6676,Northfield,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,783,-3.28
SA,179,Adelaide,6676,Northfield,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,42,2.95
SA,179,Adelaide,6676,Northfield,23637,GARCIA,Carmen,4,N,N,LP,Liberal,436,9.38
SA,179,Adelaide,6676,Northfield,25001,LEE,Peter,5,N,N,FFP,Family First,65,0.32
SA,179,Adelaide,6676,Northfield,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,89,-7.31
SA,179,Adelaide,6676,Northfield,999,Informal,Informal,999,N,N,,Informal,74,-1.88
SA,179,Adelaide,38208,Northgate (Adelaide),24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,10,0.12
SA,179,Adelaide,38208,Northgate (Adelaide),23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,598,-1.01
SA,179,Adelaide,38208,Northgate (Adelaide),24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,47,3.52
SA,179,Adelaide,38208,Northgate (Adelaide),23637,GARCIA,Carmen,4,N,N,LP,Liberal,532,2.38
SA,179,Adelaide,38208,Northgate (Adelaide),25001,LEE,Peter,5,N,N,FFP,Family First,78,1.38
SA,179,Adelaide,38208,Northgate (Adelaide),24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,72,-4.62
SA,179,Adelaide,38208,Northgate (Adelaide),999,Informal,Informal,999,N,N,,Informal,48,-2.19
SA,179,Adelaide,7311,Norwood (Adelaide),24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,15,0.38
SA,179,Adelaide,7311,Norwood (Adelaide),23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,437,-3.29
SA,179,Adelaide,7311,Norwood (Adelaide),24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,15,1.32
SA,179,Adelaide,7311,Norwood (Adelaide),23637,GARCIA,Carmen,4,N,N,LP,Liberal,538,7.97
SA,179,Adelaide,7311,Norwood (Adelaide),25001,LEE,Peter,5,N,N,FFP,Family First,18,0.35
SA,179,Adelaide,7311,Norwood (Adelaide),24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,116,-5.32
SA,179,Adelaide,7311,Norwood (Adelaide),999,Informal,Informal,999,N,N,,Informal,48,0.41
SA,179,Adelaide,7312,Norwood West,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,14,-0.19
SA,179,Adelaide,7312,Norwood West,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,724,-2.34
SA,179,Adelaide,7312,Norwood West,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,38,2.04
SA,179,Adelaide,7312,Norwood West,23637,GARCIA,Carmen,4,N,N,LP,Liberal,808,3.3
SA,179,Adelaide,7312,Norwood West,25001,LEE,Peter,5,N,N,FFP,Family First,35,0.45
SA,179,Adelaide,7312,Norwood West,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,244,-2.32
SA,179,Adelaide,7312,Norwood West,999,Informal,Informal,999,N,N,,Informal,60,-0.76
SA,179,Adelaide,65713,Other Mobile Team 1,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,0,-1.5
SA,179,Adelaide,65713,Other Mobile Team 1,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,5,21.52
SA,179,Adelaide,65713,Other Mobile Team 1,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,0,0
SA,179,Adelaide,65713,Other Mobile Team 1,23637,GARCIA,Carmen,4,N,N,LP,Liberal,2,-7.67
SA,179,Adelaide,65713,Other Mobile Team 1,25001,LEE,Peter,5,N,N,FFP,Family First,0,-3.45
SA,179,Adelaide,65713,Other Mobile Team 1,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,1,-5.71
SA,179,Adelaide,65713,Other Mobile Team 1,999,Informal,Informal,999,N,N,,Informal,1,5.53
SA,179,Adelaide,65717,Other Mobile Team 2,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,0,-1.5
SA,179,Adelaide,65717,Other Mobile Team 2,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,26,25.69
SA,179,Adelaide,65717,Other Mobile Team 2,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,1,2.56
SA,179,Adelaide,65717,Other Mobile Team 2,23637,GARCIA,Carmen,4,N,N,LP,Liberal,5,-19.85
SA,179,Adelaide,65717,Other Mobile Team 2,25001,LEE,Peter,5,N,N,FFP,Family First,0,-3.45
SA,179,Adelaide,65717,Other Mobile Team 2,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,7,-0.26
SA,179,Adelaide,65717,Other Mobile Team 2,999,Informal,Informal,999,N,N,,Informal,5,5.78
SA,179,Adelaide,6886,Parkside,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,17,0.26
SA,179,Adelaide,6886,Parkside,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,843,-2.99
SA,179,Adelaide,6886,Parkside,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,23,1.15
SA,179,Adelaide,6886,Parkside,23637,GARCIA,Carmen,4,N,N,LP,Liberal,824,4.63
SA,179,Adelaide,6886,Parkside,25001,LEE,Peter,5,N,N,FFP,Family First,43,0.31
SA,179,Adelaide,6886,Parkside,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,258,-1.74
SA,179,Adelaide,6886,Parkside,999,Informal,Informal,999,N,N,,Informal,91,0.37
SA,179,Adelaide,6679,Prospect,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,34,-0.16
SA,179,Adelaide,6679,Prospect,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,1485,-1.82
SA,179,Adelaide,6679,Prospect,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,60,1.94
SA,179,Adelaide,6679,Prospect,23637,GARCIA,Carmen,4,N,N,LP,Liberal,1102,4.78
SA,179,Adelaide,6679,Prospect,25001,LEE,Peter,5,N,N,FFP,Family First,75,0.22
SA,179,Adelaide,6679,Prospect,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,333,-3.33
SA,179,Adelaide,6679,Prospect,999,Informal,Informal,999,N,N,,Informal,134,-1.48
SA,179,Adelaide,6681,Prospect North,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,40,0.43
SA,179,Adelaide,6681,Prospect North,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,1074,-2.72
SA,179,Adelaide,6681,Prospect North,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,47,2.13
SA,179,Adelaide,6681,Prospect North,23637,GARCIA,Carmen,4,N,N,LP,Liberal,770,4.56
SA,179,Adelaide,6681,Prospect North,25001,LEE,Peter,5,N,N,FFP,Family First,68,0.43
SA,179,Adelaide,6681,Prospect North,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,204,-2.82
SA,179,Adelaide,6681,Prospect North,999,Informal,Informal,999,N,N,,Informal,128,-1.53
SA,179,Adelaide,6682,Prospect South,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,15,0.75
SA,179,Adelaide,6682,Prospect South,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,568,-0.96
SA,179,Adelaide,6682,Prospect South,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,35,2.6
SA,179,Adelaide,6682,Prospect South,23637,GARCIA,Carmen,4,N,N,LP,Liberal,577,1.39
SA,179,Adelaide,6682,Prospect South,25001,LEE,Peter,5,N,N,FFP,Family First,33,0.83
SA,179,Adelaide,6682,Prospect South,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,118,-3.42
SA,179,Adelaide,6682,Prospect South,999,Informal,Informal,999,N,N,,Informal,55,-0.87
SA,179,Adelaide,7077,Renown Park,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,20,0.06
SA,179,Adelaide,7077,Renown Park,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,892,-2.17
SA,179,Adelaide,7077,Renown Park,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,58,3.76
SA,179,Adelaide,7077,Renown Park,23637,GARCIA,Carmen,4,N,N,LP,Liberal,399,5.52
SA,179,Adelaide,7077,Renown Park,25001,LEE,Peter,5,N,N,FFP,Family First,39,-0.64
SA,179,Adelaide,7077,Renown Park,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,135,-4.46
SA,179,Adelaide,7077,Renown Park,999,Informal,Informal,999,N,N,,Informal,119,-2.52
SA,179,Adelaide,6888,Rose Park,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,8,-0.06
SA,179,Adelaide,6888,Rose Park,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,474,-3.68
SA,179,Adelaide,6888,Rose Park,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,17,1.04
SA,179,Adelaide,6888,Rose Park,23637,GARCIA,Carmen,4,N,N,LP,Liberal,957,5.02
SA,179,Adelaide,6888,Rose Park,25001,LEE,Peter,5,N,N,FFP,Family First,17,-0.01
SA,179,Adelaide,6888,Rose Park,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,161,-1.04
SA,179,Adelaide,6888,Rose Park,999,Informal,Informal,999,N,N,,Informal,43,0.77
SA,179,Adelaide,33202,Special Hospital Team 1,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,0,-0.78
SA,179,Adelaide,33202,Special Hospital Team 1,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,31,-1.04
SA,179,Adelaide,33202,Special Hospital Team 1,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,1,1.22
SA,179,Adelaide,33202,Special Hospital Team 1,23637,GARCIA,Carmen,4,N,N,LP,Liberal,45,2.61
SA,179,Adelaide,33202,Special Hospital Team 1,25001,LEE,Peter,5,N,N,FFP,Family First,2,1.42
SA,179,Adelaide,33202,Special Hospital Team 1,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,3,-0.56
SA,179,Adelaide,33202,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,1,-2.21
SA,179,Adelaide,33203,Special Hospital Team 2,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,2,1.33
SA,179,Adelaide,33203,Special Hospital Team 2,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,35,-2
SA,179,Adelaide,33203,Special Hospital Team 2,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,2,2.11
SA,179,Adelaide,33203,Special Hospital Team 2,23637,GARCIA,Carmen,4,N,N,LP,Liberal,51,1.41
SA,179,Adelaide,33203,Special Hospital Team 2,25001,LEE,Peter,5,N,N,FFP,Family First,2,1.09
SA,179,Adelaide,33203,Special Hospital Team 2,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,3,-1.06
SA,179,Adelaide,33203,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,2,-1.35
SA,179,Adelaide,33205,Special Hospital Team 3,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,3,1.07
SA,179,Adelaide,33205,Special Hospital Team 3,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,71,4.99
SA,179,Adelaide,33205,Special Hospital Team 3,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,0,0
SA,179,Adelaide,33205,Special Hospital Team 3,23637,GARCIA,Carmen,4,N,N,LP,Liberal,74,-6.59
SA,179,Adelaide,33205,Special Hospital Team 3,25001,LEE,Peter,5,N,N,FFP,Family First,5,2.07
SA,179,Adelaide,33205,Special Hospital Team 3,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,9,1.34
SA,179,Adelaide,33205,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,5,-0.42
SA,179,Adelaide,33206,Special Hospital Team 4,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,0,-0.78
SA,179,Adelaide,33206,Special Hospital Team 4,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,13,4.49
SA,179,Adelaide,33206,Special Hospital Team 4,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,0,0
SA,179,Adelaide,33206,Special Hospital Team 4,23637,GARCIA,Carmen,4,N,N,LP,Liberal,14,-5.6
SA,179,Adelaide,33206,Special Hospital Team 4,25001,LEE,Peter,5,N,N,FFP,Family First,1,2.31
SA,179,Adelaide,33206,Special Hospital Team 4,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,2,2.45
SA,179,Adelaide,33206,Special Hospital Team 4,999,Informal,Informal,999,N,N,,Informal,7,15.51
SA,179,Adelaide,33207,Special Hospital Team 5,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,0,-0.78
SA,179,Adelaide,33207,Special Hospital Team 5,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,6,-5.51
SA,179,Adelaide,33207,Special Hospital Team 5,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,0,0
SA,179,Adelaide,33207,Special Hospital Team 5,23637,GARCIA,Carmen,4,N,N,LP,Liberal,12,14.4
SA,179,Adelaide,33207,Special Hospital Team 5,25001,LEE,Peter,5,N,N,FFP,Family First,0,-1.02
SA,179,Adelaide,33207,Special Hospital Team 5,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,0,-4.22
SA,179,Adelaide,33207,Special Hospital Team 5,999,Informal,Informal,999,N,N,,Informal,1,1.85
SA,179,Adelaide,38420,Special Hospital Team 6,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,0,-0.78
SA,179,Adelaide,38420,Special Hospital Team 6,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,53,8.06
SA,179,Adelaide,38420,Special Hospital Team 6,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,0,0
SA,179,Adelaide,38420,Special Hospital Team 6,23637,GARCIA,Carmen,4,N,N,LP,Liberal,52,-6.25
SA,179,Adelaide,38420,Special Hospital Team 6,25001,LEE,Peter,5,N,N,FFP,Family First,3,1.63
SA,179,Adelaide,38420,Special Hospital Team 6,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,5,0.2
SA,179,Adelaide,38420,Special Hospital Team 6,999,Informal,Informal,999,N,N,,Informal,6,1.63
SA,179,Adelaide,6684,St Peters,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,9,0.44
SA,179,Adelaide,6684,St Peters,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,291,-3.67
SA,179,Adelaide,6684,St Peters,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,7,0.79
SA,179,Adelaide,6684,St Peters,23637,GARCIA,Carmen,4,N,N,LP,Liberal,482,6.97
SA,179,Adelaide,6684,St Peters,25001,LEE,Peter,5,N,N,FFP,Family First,9,0.14
SA,179,Adelaide,6684,St Peters,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,93,-3.04
SA,179,Adelaide,6684,St Peters,999,Informal,Informal,999,N,N,,Informal,32,0.69
SA,179,Adelaide,6667,St Peters East,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,15,-0.06
SA,179,Adelaide,6667,St Peters East,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,581,2.8
SA,179,Adelaide,6667,St Peters East,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,28,1.76
SA,179,Adelaide,6667,St Peters East,23637,GARCIA,Carmen,4,N,N,LP,Liberal,806,0.66
SA,179,Adelaide,6667,St Peters East,25001,LEE,Peter,5,N,N,FFP,Family First,24,0.41
SA,179,Adelaide,6667,St Peters East,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,135,-4.12
SA,179,Adelaide,6667,St Peters East,999,Informal,Informal,999,N,N,,Informal,40,-0.63
SA,179,Adelaide,6889,Unley,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,28,0.57
SA,179,Adelaide,6889,Unley,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,1026,-1.11
SA,179,Adelaide,6889,Unley,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,54,2.17
SA,179,Adelaide,6889,Unley,23637,GARCIA,Carmen,4,N,N,LP,Liberal,1040,1.77
SA,179,Adelaide,6889,Unley,25001,LEE,Peter,5,N,N,FFP,Family First,42,0.66
SA,179,Adelaide,6889,Unley,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,301,-2.68
SA,179,Adelaide,6889,Unley,999,Informal,Informal,999,N,N,,Informal,83,-2.02
SA,179,Adelaide,6685,Vale Park (Adelaide),24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,11,0.94
SA,179,Adelaide,6685,Vale Park (Adelaide),23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,459,1.2
SA,179,Adelaide,6685,Vale Park (Adelaide),24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,15,1.28
SA,179,Adelaide,6685,Vale Park (Adelaide),23637,GARCIA,Carmen,4,N,N,LP,Liberal,570,-0.05
SA,179,Adelaide,6685,Vale Park (Adelaide),25001,LEE,Peter,5,N,N,FFP,Family First,25,-0.04
SA,179,Adelaide,6685,Vale Park (Adelaide),24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,91,-1.72
SA,179,Adelaide,6685,Vale Park (Adelaide),999,Informal,Informal,999,N,N,,Informal,39,-2.29
SA,179,Adelaide,6686,Walkerville,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,5,-0.11
SA,179,Adelaide,6686,Walkerville,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,520,1.14
SA,179,Adelaide,6686,Walkerville,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,24,1.41
SA,179,Adelaide,6686,Walkerville,23637,GARCIA,Carmen,4,N,N,LP,Liberal,1015,0.67
SA,179,Adelaide,6686,Walkerville,25001,LEE,Peter,5,N,N,FFP,Family First,18,-0.03
SA,179,Adelaide,6686,Walkerville,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,125,-1.46
SA,179,Adelaide,6686,Walkerville,999,Informal,Informal,999,N,N,,Informal,41,-0.39
SA,179,Adelaide,6656,Walkerville North,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,2,-0.22
SA,179,Adelaide,6656,Walkerville North,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,318,-5.26
SA,179,Adelaide,6656,Walkerville North,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,21,2.06
SA,179,Adelaide,6656,Walkerville North,23637,GARCIA,Carmen,4,N,N,LP,Liberal,602,10.08
SA,179,Adelaide,6656,Walkerville North,25001,LEE,Peter,5,N,N,FFP,Family First,20,0.73
SA,179,Adelaide,6656,Walkerville North,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,55,-5.06
SA,179,Adelaide,6656,Walkerville North,999,Informal,Informal,999,N,N,,Informal,37,-0.76
SA,179,Adelaide,6890,Wayville,24884,LAZAROU,Liah,1,N,N,SAL,Socialist Alliance,8,0.4
SA,179,Adelaide,6890,Wayville,23971,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,243,-1.27
SA,179,Adelaide,6890,Wayville,24370,SCALI,Vincent,3,N,N,PUP,Palmer United Party,12,1.93
SA,179,Adelaide,6890,Wayville,23637,GARCIA,Carmen,4,N,N,LP,Liberal,271,2.08
SA,179,Adelaide,6890,Wayville,25001,LEE,Peter,5,N,N,FFP,Family First,6,0.22
SA,179,Adelaide,6890,Wayville,24875,BEACH,Ruth,6,N,N,GRN,Australian Greens,83,-2.78
SA,179,Adelaide,6890,Wayville,999,Informal,Informal,999,N,N,,Informal,9,-2.11
SA,180,Barker,65568,Adelaide (Barker),24852,KEOUGH,Mark,1,N,N,GRN,Australian Greens,8,-1.09
SA,180,Barker,65568,Adelaide (Barker),25019,LAMBERT,Kristin,2,N,N,FFP,Family First,9,8.66
SA,180,Barker,65568,Adelaide (Barker),24300,JHANDI,Balwinder Singh,3,N,N,PUP,Palmer United Party,1,1.67
SA,180,Barker,65568,Adelaide (Barker),24745,HANNEMANN,Miles,4,N,N,NP,National Party,5,8.33
SA,180,Barker,65568,Adelaide (Barker),23974,GOLDING,Phil,5,N,N,ALP,Australian Labor Party,9,-12.05
SA,180,Barker,65568,Adelaide (Barker),23218,SAGE,Richard,6,N,N,IND,Independent,2,3.33
SA,180,Barker,65568,Adelaide (Barker),23648,PASIN,Tony,7,Y,N,LP,Liberal,26,-6.9
SA,180,Barker,65568,Adelaide (Barker),999,Informal,Informal,999,N,N,,Informal,4,1.58
SA,180,Barker,65567,Adelaide BARKER PPVC,24852,KEOUGH,Mark,1,N,N,GRN,Australian Greens,15,0.68
SA,180,Barker,65567,Adelaide BARKER PPVC,25019,LAMBERT,Kristin,2,N,N,FFP,Family First,7,0.58
